id,day,month,year,hh,mm,ss,x,y,utm.zone,external-temp,height-above-msl
1,1,6,14,12,0,33,541231.4865,7140591.663,35S,13.5,1161
2,2,6,14,12,1,34,536260.0017,7140470.079,35S,13.5,1161
3,3,6,14,12,0,54,533684.4891,7141923.227,35S,25.5,1164
4,4,6,14,12,0,33,529026.4853,7142802.537,35S,22.5,1167
5,5,6,14,12,0,34,528905.9541,7141767.358,35S,30.5,1167
6,6,6,14,12,0,33,528948.1843,7141831.496,35S,28,1161
7,8,6,14,12,0,33,533190.6296,7142000.894,35S,22,1164
8,9,6,14,12,0,33,538040.299,7139319.963,35S,24.5,1161
9,10,6,14,12,0,33,529747.6988,7141749.98,35S,24,1216
10,12,6,14,12,0,33,529454.6528,7142007.562,35S,26,1209
11,13,6,14,12,0,33,539313.2422,7139141.245,35S,22.5,1219
12,14,6,14,12,0,59,535059.0929,7141044.768,35S,20.5,1213
13,15,6,14,12,0,33,543774.4453,7138709.652,35S,29,1216
14,16,6,14,12,0,34,530178.4674,7141686.984,35S,29.5,1184
15,17,6,14,12,0,33,533128.3744,7141952.323,35S,17,1198
16,18,6,14,12,2,4,532991.4579,7142503.06,35S,16.5,1206
17,19,6,14,12,0,33,530271.7256,7142149.675,35S,34,1186
18,20,6,14,12,0,58,533282.7845,7141984.05,35S,27,1204
19,21,6,14,12,0,33,533223.5945,7142356.296,35S,23.5,1231
20,22,6,14,12,0,33,533398.8389,7142302.696,35S,21.5,1229
21,23,6,14,12,0,33,533373.8214,7142317.156,35S,29.5,1191
22,24,6,14,12,0,33,533682.6657,7141602.077,35S,26.5,1179
23,25,6,14,12,0,34,531378.2425,7136325.312,35S,20.5,1226
24,26,6,14,12,0,33,531338.594,7136501.489,35S,17,1225
25,27,6,14,12,0,33,531338.594,7136501.489,35S,30,1241
26,28,6,14,12,0,33,531341.5992,7136501.482,35S,29,1221
27,29,6,14,12,0,33,534038.0769,7141470.486,35S,20,1228
28,1,7,14,12,0,33,545924.4028,7138667.992,35S,21,1193
29,2,7,14,12,0,57,533950.9769,7140725.408,35S,36,1226
30,4,7,14,12,1,4,533163.4283,7142342.051,35S,29.5,1209
31,5,7,14,12,0,33,533332.1143,7142468.98,35S,20,1208
32,6,7,14,12,0,59,533325.0935,7142466.783,35S,17.5,1210
33,7,7,14,12,0,33,533700.8794,7141670.691,35S,32,1203
34,8,7,14,12,0,33,530262.8003,7142190.671,35S,27.5,1183
35,9,7,14,12,1,3,528899.5032,7143395.288,35S,23.5,1189
36,10,7,14,12,0,33,530507.2016,7141703.946,35S,19,1186
37,11,7,14,12,0,33,528857.5569,7143462.933,35S,35.5,1181
38,12,7,14,12,0,33,526631.2513,7146786.557,35S,27.5,1169
39,13,7,14,12,0,33,527900.3637,7146285.596,35S,16,1164
40,14,7,14,12,0,33,529079.7973,7141982.924,35S,16,1163
41,15,7,14,12,0,33,536869.82,7139604.584,35S,32.5,1162
42,17,7,14,12,0,33,540844.114,7138789.952,35S,28.5,1161
43,18,7,14,12,0,33,538803.8172,7138312.176,35S,20,1163
44,19,7,14,12,0,34,538364.5131,7139520.576,35S,22,1151
45,20,7,14,12,0,33,538829.4094,7139175.905,35S,28,1142
46,21,7,14,12,0,33,538725.1356,7139491.833,35S,27.5,1122
47,23,7,14,12,0,33,544711.2472,7139893.688,35S,21.5,1149
48,24,7,14,12,0,33,550557.2927,7139199.196,35S,13,1144
49,25,7,14,12,1,34,550229.1516,7140643.47,35S,29,1149
50,27,7,14,12,0,33,551683.761,7143608.041,35S,23.5,1156
51,28,7,14,12,0,33,546319.7433,7138550.323,35S,18.5,1136
52,29,7,14,12,0,33,539843.8681,7139008.971,35S,10.5,1135
53,30,7,14,12,2,4,539790.7698,7139010.239,35S,27,1164
54,31,7,14,12,0,33,540775.3191,7138898.695,35S,25,1157
55,1,8,14,12,0,33,532233.6955,7142867.065,35S,20.5,1165
56,2,8,14,12,0,33,526984.017,7146239.883,35S,17.5,1163
57,3,8,14,12,1,17,527108.4354,7146294.999,35S,30,1163
58,4,8,14,12,0,33,526843.0084,7146406.283,35S,26,1151
59,7,8,14,12,1,25,527393.4725,7145974.366,35S,22.5,1145
60,8,8,14,12,0,33,528393.6073,7145833.824,35S,21,1134
61,9,8,14,12,0,34,528388.5999,7145836.05,35S,27.5,1161
62,11,8,14,12,0,33,528751.7007,7145937.146,35S,25,1149
63,14,8,14,12,0,33,528661.3813,7143585.178,35S,16,1161
64,15,8,14,12,0,34,528463.2967,7144681.956,35S,15.5,1149
65,16,8,14,12,0,33,532894.8466,7142743.614,35S,34.5,1237
66,18,8,14,12,0,27,557772.7089,7142227.221,35S,24.5,1294
67,19,8,14,12,0,33,560241.2629,7144665.892,35S,16.5,1231
68,20,8,14,12,0,33,558257.9083,7142257.201,35S,18.5,1154
69,21,8,14,12,0,33,558288.5499,7142160.716,35S,29.5,1151
70,22,8,14,12,1,4,558257.8985,7142254.986,35S,25.5,1128
71,23,8,14,12,0,33,558480.5359,7142062.407,35S,13,1137
72,24,8,14,12,0,34,560171.5451,7144325.109,35S,14,1136
73,25,8,14,12,0,33,565348.4265,7147689.354,35S,36.5,1116
74,26,8,14,12,0,33,561770.9286,7147023.266,35S,28.5,1120
75,27,8,14,12,1,4,556305.7432,7141349.814,35S,13.5,1109
76,28,8,14,12,0,33,548494.9484,7138841.498,35S,14.5,1122
77,30,8,14,12,0,33,550216.8583,7140047.705,35S,31.5,1134
78,31,8,14,12,0,21,549174.3229,7141810.279,35S,25,1162
79,1,9,14,12,0,33,548845.2456,7139009.643,35S,18,1159
80,2,9,14,12,2,4,556424.4873,7141230.807,35S,13.5,1159
81,3,9,14,12,0,33,556380.4592,7141480.176,35S,32,1128
82,4,9,14,12,0,33,556471.1965,7141607.146,35S,25.5,1119
83,5,9,14,12,0,33,551657.0032,7143685.667,35S,17,1121
84,6,9,14,12,0,33,550781.9131,7143664.703,35S,16,1121
85,7,9,14,12,0,33,550911.2819,7143423.887,35S,31,1122
86,8,9,14,12,0,33,550966.6704,7141419.178,35S,25.5,1118
87,9,9,14,12,0,33,544566.5505,7141845.501,35S,18.5,1122
88,10,9,14,12,0,33,544464.0894,7141773.863,35S,16,1120
89,11,9,14,12,0,33,544451.9068,7141727.391,35S,33.5,1116
90,12,9,14,12,0,33,544486.1475,7141777.111,35S,26.5,1138
91,13,9,14,12,0,33,544705.3481,7139926.931,35S,17,1126
92,14,9,14,12,0,33,551733.6708,7143555.794,35S,15,1122
93,15,9,14,12,0,33,561102.5352,7145577.808,35S,34,1123
94,16,9,14,12,1,34,569303.1423,7149084.554,35S,26.5,1103
95,17,9,14,12,0,33,571523.1233,7150174.672,35S,20,1119
96,18,9,14,12,0,34,571420.8067,7150169.688,35S,21.5,1125
97,19,9,14,12,0,33,573142.1185,7150611.023,35S,32,1119
98,20,9,14,12,0,33,568643.5457,7148353.737,35S,26.5,1127
99,8,10,14,12,0,33,548473.949,7138852.65,35S,22.5,1126
100,9,10,14,12,0,33,549073.838,7139049.768,35S,20,1124
101,11,10,14,12,1,4,555286.8342,7140457.084,35S,33.5,1124
102,12,10,14,12,0,33,555167.642,7140708.979,35S,26,1120
103,13,10,14,12,0,33,560454.1229,7144086.818,35S,20,1128
104,14,10,14,12,0,33,559622.1007,7143627.684,35S,20.5,1127
105,15,10,14,12,2,7,554736.2376,7139863.568,35S,30.5,1128
106,17,10,14,12,1,4,554893.2284,7139785.392,35S,25.5,1129
107,19,10,14,12,0,34,555006.2289,7140450.507,35S,20,1136
108,20,10,14,12,0,34,551996.1634,7142766.253,35S,17,1125
109,21,10,14,12,0,34,551668.6877,7143598.133,35S,30,1133
110,22,10,14,12,1,34,552027.2409,7142768.345,35S,27.5,1126
111,23,10,14,12,0,55,552256.1559,7142617.932,35S,15,1128
112,24,10,14,12,0,33,549626.7376,7140863.923,35S,23,1129
113,25,10,14,12,1,28,543002.5307,7138573.767,35S,31.5,1135
114,26,10,14,12,0,33,539016.4192,7138719.086,35S,27,1158
115,27,10,14,12,0,34,538870.1137,7138370.675,35S,19,1168
116,28,10,14,12,0,34,540284.9833,7139096.223,35S,16.5,1169
117,29,10,14,12,0,34,544999.3598,7140051.071,35S,33,1211
118,30,10,14,12,0,49,544994.3574,7140053.303,35S,25.5,1213
119,1,11,14,12,0,27,544625.4027,7139990.327,35S,19.5,1221
120,3,11,14,12,0,34,544710.3706,7139635.655,35S,13,1220
121,8,11,14,12,0,33,549211.8394,7138978.375,35S,29.5,1166
122,11,11,14,12,1,33,544924.1113,7140022.535,35S,25.5,1135
123,12,11,14,12,0,28,545146.9656,7140141.377,35S,15.5,1123
124,13,11,14,12,0,58,545210.5823,7139700.393,35S,15,1197
125,14,11,14,12,0,33,545163.2348,7139626.357,35S,31.5,1122
126,16,11,14,12,0,33,545546.3632,7139733.567,35S,23,1132
127,17,11,14,12,0,33,545208.5137,7139681.574,35S,21,1152
128,18,11,14,12,0,33,550649.1691,7143028.428,35S,15.5,1151
129,19,11,14,12,0,57,556295.6976,7145098.623,35S,30,1142
130,20,11,14,12,1,34,556303.8208,7145122.952,35S,25.5,1129
131,22,11,14,12,0,34,556291.7258,7145107.499,35S,20,1124
132,23,11,14,12,1,31,556216.39,7145071.274,35S,16,1161
133,27,11,14,12,0,52,547840.7962,7138044.31,35S,33,1161
134,28,11,14,12,0,33,547817.6449,7138014.492,35S,28.5,1158
135,29,11,14,12,0,53,545138.2703,7140235.54,35S,16.5,1156
136,1,12,14,12,0,52,545135.2567,7140233.335,35S,23,1157
137,2,12,14,12,0,33,544951.8574,7140225.103,35S,28,1148
138,7,12,14,12,0,33,545231.5515,7139679.28,35S,24.5,1147
139,8,12,14,12,0,33,546342.2335,7138677.601,35S,12.5,1160
140,10,12,14,12,0,33,546449.4172,7138671.686,35S,14,1156
141,12,12,14,12,0,56,545394.261,7139791.679,35S,29,1210
142,13,12,14,12,0,57,545228.5532,7139681.505,35S,23,1180
143,15,12,14,12,0,56,548881.5207,7139064.881,35S,14.5,1133
144,16,12,14,12,0,33,545656.534,7139430.851,35S,22.5,1129
145,17,12,14,12,0,33,545679.6029,7138860.433,35S,32,1122
146,19,12,14,12,0,33,545759.5326,7138795.923,35S,23,1118
147,20,12,14,12,0,33,551876.5726,7142683.665,35S,20.5,1149
148,21,12,14,12,1,32,554538.7409,7140081.451,35S,15,1143
149,22,12,14,12,0,33,550228.8157,7138980.07,35S,30,1129
150,23,12,14,12,0,33,545693.6105,7138854.847,35S,24,1126
151,24,12,14,12,0,58,545751.5365,7138801.488,35S,12.5,1123
152,25,12,14,12,1,4,545744.5155,7138799.298,35S,19,1127
153,26,12,14,12,0,59,559835.241,7143108.422,35S,31.5,1134
154,27,12,14,12,2,4,559236.5967,7143044.678,35S,24,1118
155,28,12,14,12,0,37,559178.4414,7143039.402,35S,18,1123
156,30,12,14,12,0,54,549055.7,7139022.149,35S,15,1125
157,31,12,14,12,1,4,548292.6003,7139125.751,35S,26.5,1144
158,1,1,15,12,0,46,548852.2316,7139272.084,35S,22.5,1110
159,2,1,15,12,1,34,552844.8836,7142973.294,35S,11,1117
160,3,1,15,12,0,33,548275.7258,7139169.003,35S,14,1116
161,5,1,15,12,1,10,548250.6164,7139152.484,35S,29.5,1110
162,6,1,15,12,0,33,549654.4984,7138925.769,35S,25,1105
163,7,1,15,12,2,5,548870.2321,7138992.938,35S,14.5,1115
164,8,1,15,12,0,33,548845.1017,7138970.882,35S,14,1113
165,9,1,15,12,0,55,548830.8003,7139166.955,35S,32,1133
166,10,1,15,12,0,33,548805.7764,7139173.693,35S,25,1266
167,11,1,15,12,0,34,549177.2352,7139370.545,35S,17,1263
168,12,1,15,12,0,33,551243.0641,7139052.574,35S,16.5,1260
169,13,1,15,12,0,58,549220.2281,7139346.02,35S,34.5,1204
170,14,1,15,12,0,33,549261.5832,7138884.055,35S,21.5,1258
171,15,1,15,12,1,4,549811.1504,7138753.521,35S,13.5,1255
172,16,1,15,12,0,33,550231.83,7139244.741,35S,30.5,1171
173,17,1,15,12,0,33,550229.4371,7139142.864,35S,24,1142
174,18,1,15,12,0,34,550234.5652,7139173.853,35S,12.5,1130
175,19,1,15,12,1,35,550175.8506,7139541.753,35S,10,1127
176,20,1,15,12,0,34,550321.0854,7140314.204,35S,29.5,1125
177,23,1,15,12,0,33,551958.5589,7143396.544,35S,21.5,1104
178,24,1,15,12,0,37,551926.2814,7143344.62,35S,12,1107
179,25,1,15,12,0,33,551535.4627,7141568.687,35S,14,1113
180,26,1,15,12,1,55,552313.2409,7141850.238,35S,30.5,1122
181,27,1,15,12,0,33,552207.831,7141804.142,35S,25,1123
182,28,1,15,12,0,33,552158.6163,7141776.651,35S,20,1136
183,29,1,15,12,0,33,552230.9275,7140552.622,35S,17.5,1133
184,30,1,15,12,0,33,552415.4757,7142105.654,35S,30,1130
185,31,1,15,12,0,59,553654.5217,7144406.396,35S,23.5,1138
186,1,2,15,12,0,33,552399.8441,7141955.102,35S,14.5,1136
187,2,2,15,12,0,33,549161.8128,7139265.394,35S,14,1142
188,4,2,15,12,0,34,545460.6388,7138702.826,35S,30.5,1131
189,5,2,15,12,1,4,544055.4227,7138542.597,35S,19.5,1133
190,6,2,15,12,2,4,545470.5736,7138678.428,35S,13,1143
191,7,2,15,12,0,33,543089.999,7139890.236,35S,30.5,1140
192,8,2,15,12,0,34,538038.3271,7139331.043,35S,24.5,1129
193,9,2,15,12,1,34,540558.6914,7138829.596,35S,17.5,1124
194,10,2,15,12,0,33,540357.9707,7138719.469,35S,14.5,1124
195,11,2,15,12,0,43,539633.1139,7139225.559,35S,27.5,1116
196,12,2,15,12,0,33,539350.34,7139149.994,35S,25,1128
197,13,2,15,12,0,58,534390.6383,7141017.737,35S,16.5,1121
198,14,2,15,12,0,33,534035.0338,7141068.496,35S,18,1136
199,15,2,15,12,0,34,532935.7928,7142285.035,35S,32,1151
200,16,2,15,12,0,33,534367.7064,7141062.095,35S,25.5,1098
201,17,2,15,12,0,33,533392.3881,7141734.6,35S,20.5,1105
202,19,2,15,12,0,33,536030.7682,7140554.873,35S,17.5,1106
203,20,2,15,12,0,59,538492.5367,7139442.681,35S,31.5,1104
204,21,2,15,12,0,33,538469.4433,7139426.137,35S,25.5,1104
205,22,2,15,12,0,33,538686.9303,7139106.556,35S,16.5,1111
206,23,2,15,12,0,33,537769.9946,7139397.155,35S,15,1116
207,24,2,15,12,0,33,537735.9792,7139414.971,35S,29,1104
208,25,2,15,12,0,33,537831.3679,7139485.573,35S,23.5,1128
209,26,2,15,12,1,5,537840.3791,7139483.333,35S,14.5,1129
210,27,2,15,12,0,33,537840.3728,7139481.118,35S,13.5,1098
211,28,2,15,12,0,33,538913.1754,7139380.535,35S,32,1132
212,1,3,15,12,0,33,542942.4355,7138579.5,35S,24,1149
213,2,3,15,12,0,33,538406.6987,7139212.584,35S,23.5,1224
214,3,3,15,12,0,33,538379.9862,7138985.637,35S,22,1222
215,4,3,15,12,0,33,540882.4547,7138876.214,35S,31,1202
216,5,3,15,12,0,33,540764.4593,7138950.779,35S,21.5,1198
217,6,3,15,12,0,34,544181.0862,7138669.532,35S,16.5,1205
218,7,3,15,12,0,33,551114.5283,7138978.874,35S,17,1214
219,8,3,15,12,0,33,545269.0961,7140398.993,35S,25,1206
220,9,3,15,12,0,33,539077.5525,7139062.212,35S,18.5,1204
221,10,3,15,12,0,33,539253.5494,7139283.176,35S,11,1210
222,11,3,15,12,1,44,539745.1784,7138843.153,35S,6,1212
223,12,3,15,12,0,33,540918.7159,7138615.852,35S,29.5,1203
224,13,3,15,12,0,33,540917.4457,7138851.741,35S,22.5,1200
225,15,3,15,12,0,33,550394.5292,7141176.632,35S,11.5,1174
