id,day,month,year,hh,mm,ss,x,y,utm.zone,external-temp,height-above-msl
226,16,3,15,12,0,33,551831.4699,7143957.416,35S,6.5,1142
227,17,3,15,12,0,33,551615.1369,7143744.526,35S,27.5,1131
228,18,3,15,12,0,33,551605.2354,7143775.574,35S,20.5,1152
229,20,3,15,12,0,44,551604.0684,7143733.495,35S,14,1162
230,21,3,15,12,0,33,550687.111,7141167.757,35S,13,1155
231,22,3,15,12,0,33,557056.1947,7141778.497,35S,29,1155
232,23,3,15,12,0,52,553730.1543,7144026.23,35S,24.5,1181
233,24,3,15,12,1,20,553607.8628,7144024.513,35S,13.5,1175
234,25,3,15,12,0,33,553620.9019,7144026.675,35S,12,1174
235,27,3,15,12,1,34,551921.2919,7143350.177,35S,26.5,1156
236,28,3,15,12,0,33,551665.1777,7143725.504,35S,21,1154
237,29,3,15,12,0,33,551493.3702,7140799.168,35S,10.5,1163
238,1,4,15,12,0,34,549290.7841,7138922.707,35S,17,1167
239,2,4,15,12,0,33,549626.0404,7139350.033,35S,25,1155
240,3,4,15,12,0,33,547369.48,7138757.002,35S,22,1149
241,4,4,15,12,0,34,540454.037,7138681.521,35S,14,1153
242,5,4,15,12,0,33,540650.1316,7138915.694,35S,13,1158
243,6,4,15,12,0,33,537244.4779,7139576.95,35S,26.5,1130
244,7,4,15,12,1,29,533122.3477,7141946.801,35S,24.5,1122
245,8,4,15,12,0,59,537555.4613,7139356.793,35S,13.5,1128
246,9,4,15,12,1,8,549590.972,7139350.165,35S,15,1138
247,10,4,15,12,1,46,544471.0522,7138495.793,35S,30.5,1136
248,11,4,15,12,0,36,546012.3167,7138308.87,35S,21.5,1156
249,12,4,15,12,1,34,547600.5195,7138922.286,35S,14,1157
250,14,4,15,12,0,33,550191.3761,7139146.331,35S,13.5,1152
251,15,4,15,12,0,33,540923.7711,7140241.564,35S,29.5,1123
252,16,4,15,12,0,33,549097.6883,7142759.652,35S,22,1144
253,17,4,15,12,0,33,549030.5802,7143040.087,35S,16,1129
254,18,4,15,12,0,53,548930.3691,7143043.781,35S,14,1128
255,19,4,15,12,0,59,548881.1035,7143001.881,35S,28.5,1135
256,20,4,15,12,0,33,551791.9421,7143591.004,35S,25,1139
257,21,4,15,12,0,33,552824.7945,7142962.3,35S,15,1143
258,22,4,15,12,0,33,554211.6771,7145099.601,35S,9,1143
259,23,4,15,12,0,52,554802.9595,7144100.444,35S,36.5,1152
260,24,4,15,12,0,33,554085.7629,7143972.725,35S,24,1143
261,25,4,15,12,0,33,554049.702,7145445.792,35S,15,1146
262,26,4,15,12,0,33,554044.6355,7145432.523,35S,13.5,1149
263,27,4,15,12,0,33,553915.9632,7145344.453,35S,29,1141
264,28,4,15,12,0,33,556081.1839,7145099.537,35S,25.5,1139
265,29,4,15,12,0,33,561390.0847,7145328.399,35S,20,1150
266,30,4,15,12,0,33,556420.7751,7145046.038,35S,19,1149
267,1,5,15,12,0,33,556420.7514,7145040.5,35S,27.5,1142
268,2,5,15,12,0,33,558769.3748,7146832.09,35S,25,1144
269,3,5,15,12,0,33,560641.371,7146225.59,35S,0,1163
270,4,5,15,12,0,39,563768.598,7149209.885,35S,16,1163
271,5,5,15,12,0,51,563241.2854,7147771.6,35S,23,1151
272,6,5,15,12,0,33,564878.4351,7148555.502,35S,23,1181
273,8,5,15,12,0,33,564687.5075,7146424.549,35S,12.5,1186
274,9,5,15,12,0,33,564660.4831,7146433.541,35S,8.5,1182
275,10,5,15,12,0,33,564615.435,7146447.051,35S,31,1198
276,11,5,15,12,0,33,564539.9809,7146393.154,35S,19.5,1185
277,12,5,15,12,0,33,564620.2361,7146403.836,35S,13.5,1191
278,13,5,15,12,0,33,565263.2593,7147700.85,35S,11.5,1190
279,14,5,15,12,0,33,563125.9372,7147762.185,35S,32.5,1147
280,15,5,15,12,0,33,562684.23,7145114.108,35S,22,1112
281,16,5,15,12,0,33,563290.4666,7147782.439,35S,22,1116
282,17,5,15,12,0,33,561849.0929,7147657.48,35S,6.5,1116
283,18,5,15,12,0,33,558429.5274,7147062.844,35S,29.5,1115
284,19,5,15,12,0,33,557859.041,7147057.604,35S,22,1115
285,20,5,15,12,0,33,558193.2587,7146912.165,35S,15,1113
286,21,5,15,12,0,33,558477.9771,7146683.877,35S,6,1113
287,22,5,15,12,1,39,558799.4904,7146840.816,35S,37.5,1113
288,23,5,15,12,0,33,558827.2603,7146773.137,35S,21,1106
289,24,5,15,12,0,33,555369.6075,7140600.707,35S,12.5,1113
290,25,5,15,12,0,33,554806.2917,7144902.231,35S,12,1118
291,26,5,15,12,0,33,559306.3262,7146738.876,35S,27.5,1088
292,27,5,15,12,0,33,561222.2273,7148041.371,35S,21,1105
293,28,5,15,12,0,33,558315.5547,7148270.481,35S,15.5,1115
294,29,5,15,12,0,33,558815.5109,7147961.497,35S,13.5,1115
295,30,5,15,12,0,33,557579.1622,7147250.419,35S,33.5,1135
296,31,5,15,12,0,34,557160.052,7146780.462,35S,23.5,1133
297,1,6,15,12,0,33,556380.8108,7146015.237,35S,10.5,1143
298,2,6,15,12,0,33,553483.236,7144929.811,35S,13.5,1141
299,3,6,15,12,0,33,556389.833,7146015.198,35S,30.5,1165
300,4,6,15,12,0,33,556402.8367,7146008.498,35S,23.5,1151
301,5,6,15,12,0,33,555227.3852,7146119.786,35S,14.5,1143
302,6,6,15,12,0,33,555534.0225,7145613.498,35S,15,1133
303,7,6,15,12,0,33,557569.2946,7146137.463,35S,31,1124
304,8,6,15,12,0,33,557546.4887,7146195.151,35S,25,1122
305,9,6,15,12,0,33,556808.6286,7141306.678,35S,19,1154
306,10,6,15,12,0,33,551560.4007,7140259.573,35S,15,1161
307,11,6,15,12,1,34,553931.4223,7145202.636,35S,31,1154
308,12,6,15,12,0,33,554688.3378,7144739.924,35S,24.5,1155
309,13,6,15,12,0,33,554698.3477,7144736.56,35S,14.5,1171
310,14,6,15,12,0,34,554693.3496,7144739.903,35S,18,1163
311,15,6,15,12,0,33,553398.8987,7145143.892,35S,34.5,1158
312,16,6,15,12,0,33,553304.2709,7143309.218,35S,24,1154
313,17,6,15,12,0,33,554021.0341,7143831.236,35S,14.5,1166
314,18,6,15,12,0,33,553894.305,7143724.331,35S,13,1163
315,19,6,15,12,0,33,534254.5104,7141462.173,35S,35,1173
316,20,6,15,12,0,33,545793.1846,7138389.371,35S,23,1184
317,21,6,15,12,0,33,545690.1259,7138428.49,35S,16,1192
318,22,6,15,12,0,33,545798.2132,7138394.891,35S,18,1185
319,23,6,15,12,1,4,545800.2054,7138391.562,35S,27.5,1184
320,24,6,15,12,0,34,545795.2076,7138394.901,35S,24,1183
321,25,6,15,12,0,33,533999.0465,7141490.521,35S,11,1190
322,26,6,15,12,0,34,534199.6221,7141549.803,35S,12,1190
323,27,6,15,12,0,57,545453.1855,7138575.495,35S,26,1183
324,28,6,15,12,0,33,533500.3868,7142432.008,35S,22.5,1165
325,30,6,15,12,0,33,528314.892,7142788.581,35S,12,1167
326,1,7,15,12,0,32,528335.0955,7142862.735,35S,14,1166
327,2,7,15,12,0,32,528767.0539,7145622.605,35S,29,1175
328,3,7,15,12,0,32,545812.3475,7138425.85,35S,22,1146
329,4,7,15,12,0,51,553527.1965,7143906.342,35S,16.5,1132
330,5,7,15,12,0,32,545962.6759,7138438.615,35S,17.5,1129
331,6,7,15,12,0,32,546580.2072,7138541.651,35S,30,1137
332,7,7,15,12,0,32,560761.5283,7144888.321,35S,24,1135
333,8,7,15,12,0,32,551481.1746,7141011.848,35S,15,1136
334,9,7,15,12,0,50,553566.3909,7141959.27,35S,20.5,1133
335,10,7,15,12,0,32,551643.7044,7143617.057,35S,32,1126
336,11,7,15,12,0,58,550824.0665,7144199.441,35S,25,1140
337,12,7,15,12,0,32,550820.0956,7144209.423,35S,20.5,1151
338,13,7,15,12,0,32,550850.4614,7143766.325,35S,14,1151
339,14,7,15,12,0,32,551527.7735,7141908.706,35S,32.5,1158
340,15,7,15,12,0,57,559652.6352,7143066.059,35S,22.5,1157
341,16,7,15,12,0,32,552471.6711,7142375.65,35S,17.5,1173
342,17,7,15,12,0,32,559625.4692,7143042.925,35S,14,1166
343,18,7,15,12,0,32,559607.2534,7143004.246,35S,31.5,1168
344,19,7,15,12,0,34,550695.2045,7141187.66,35S,22,1172
345,20,7,15,12,0,32,528670.045,7142499.883,35S,15,1138
346,21,7,15,12,0,32,528606.8576,7142476.764,35S,12.5,1126
347,23,7,15,12,0,32,534333.682,7141464.182,35S,23,1092
348,24,7,15,12,0,32,533339.2276,7142507.722,35S,21,1112
349,25,7,15,12,1,22,531881.911,7142863.491,35S,5.5,1125
350,26,7,15,12,0,32,533213.4638,7141915.564,35S,8.5,1122
351,28,7,15,12,1,4,528793.3295,7141590.417,35S,26.5,1135
352,29,7,15,12,0,32,533324.321,7142557.594,35S,18.5,1128
353,31,7,15,12,1,3,533178.5063,7141962.164,35S,12.5,1142
354,1,8,15,12,0,32,525985.4727,7147210.877,35S,1.5,1142
355,2,8,15,12,0,33,528537.0909,7145896.638,35S,29.5,1137
356,3,8,15,12,0,32,526891.0051,7146346.385,35S,19,1147
357,4,8,15,12,0,32,530507.6151,7142315.245,35S,9,1143
358,5,8,15,12,0,32,553743.1318,7139591.902,35S,7.5,1143
359,6,8,15,12,0,32,555534.2369,7140431.678,35S,27,1162
360,7,8,15,12,0,32,555535.2249,7140428.352,35S,16.5,1241
361,8,8,15,12,0,32,536432.9231,7140314.56,35S,14.5,1336
362,9,8,15,12,0,35,540273.5926,7138975.547,35S,9,1231
363,10,8,15,12,0,32,543960.6875,7138675.808,35S,27.5,1297
364,11,8,15,12,0,32,549561.2679,7139444.411,35S,21.5,1347
365,12,8,15,12,0,33,558982.1285,7143292.785,35S,17.5,1409
366,13,8,15,12,0,32,561933.6115,7146438.867,35S,10,1403
367,14,8,15,12,0,32,559293.0771,7142900.453,35S,27.5,1290
368,15,8,15,12,0,32,558941.6317,7143202.154,35S,21.5,1184
369,16,8,15,12,0,51,559361.0655,7143531.405,35S,16,1192
370,17,8,15,12,0,32,558454.1751,7142445.709,35S,15.5,1193
371,18,8,15,12,0,32,559093.9049,7142962.259,35S,29.5,1197
372,19,8,15,12,0,32,559056.0182,7143006.727,35S,25.5,1157
373,22,8,15,12,0,51,559043.6638,7143157.399,35S,6,1164
374,23,8,15,12,0,37,566946.157,7147991.444,35S,11.5,1161
375,24,8,15,12,0,32,564259.6779,7147506.427,35S,28.5,1125
376,25,8,15,12,0,32,558550.496,7142018.905,35S,22,1106
377,26,8,15,12,0,32,549567.7518,7139303.74,35S,15,1114
378,27,8,15,12,0,32,550189.9382,7139294.736,35S,14.5,1112
379,28,8,15,12,0,32,553326.3327,7139352.171,35S,32,1102
380,29,8,15,12,0,32,553846.5133,7140614.776,35S,26,1107
381,31,8,15,12,0,32,554686.0006,7140071.981,35S,23,1111
382,1,9,15,12,0,32,555250.595,7140656.58,35S,9.5,1107
383,2,9,15,12,0,32,549015.7054,7139044.448,35S,31.5,1106
384,3,9,15,12,0,32,547361.7956,7138848.948,35S,25,1107
385,5,9,15,12,0,32,547341.4704,7138769.284,35S,9.5,1113
386,7,9,15,12,0,32,545089.2049,7140538.041,35S,11.5,1122
387,8,9,15,12,0,32,534402.7933,7141067.54,35S,29,1105
388,9,9,15,12,0,32,529259.6455,7143998.04,35S,25,1140
389,10,9,15,12,0,32,526714.5489,7144850.62,35S,22,1155
390,11,9,15,12,0,32,529510.7601,7142001.899,35S,10.5,1122
391,12,9,15,12,0,33,541225.9602,7138827.522,35S,27,1120
392,13,9,15,12,0,32,545086.1609,7140526.977,35S,22.5,1126
393,14,9,15,12,1,34,548334.4253,7139055.827,35S,13,1129
394,15,9,15,12,1,4,548339.4472,7139059.131,35S,8.5,1146
395,16,9,15,12,0,32,548297.5775,7139116.873,35S,27,1135
396,17,9,15,12,0,32,548439.5343,7139029.969,35S,23.5,1143
397,18,9,15,12,0,32,548284.7555,7139172.293,35S,10,1156
398,19,9,15,12,0,32,543399.494,7138637.803,35S,30.5,1163
399,20,9,15,12,0,32,532771.7859,7142828.085,35S,22,1145
400,21,9,15,12,0,32,533127.6341,7142056.424,35S,18,1179
401,22,9,15,12,0,33,549190.2233,7139360.529,35S,14.5,1181
402,23,9,15,12,1,34,561480.5714,7145385.566,35S,32.5,1174
403,24,9,15,12,0,32,556232.5415,7141339.052,35S,25,1174
404,25,9,15,12,0,32,556062.8886,7143861.472,35S,11,1187
405,26,9,15,12,0,32,553989.1625,7140456.932,35S,29,1151
406,27,9,15,12,0,32,534179.7667,7141621.837,35S,24,1118
407,28,9,15,12,0,32,525271.9203,7142634.192,35S,14,1145
408,30,9,15,12,2,4,540947.262,7141351.148,35S,11.5,1168
409,1,10,15,12,0,32,550729.5873,7138928.313,35S,30,1131
410,2,10,15,12,0,59,557545.921,7141931.412,35S,24,1167
411,4,10,15,12,0,51,565855.2888,7146790.886,35S,12,1186
412,5,10,15,12,0,34,572316.4462,7150738.497,35S,9.5,1187
413,6,10,15,12,0,33,560630.912,7144822.474,35S,30.5,1156
414,7,10,15,12,0,32,555803.5778,7140144.813,35S,25.5,1172
415,8,10,15,12,0,32,555719.4407,7140152.922,35S,11.5,1182
416,9,10,15,12,1,6,555745.801,7140698.791,35S,14.5,1170
417,10,10,15,12,0,32,559500.0108,7143226.224,35S,26.5,1149
418,11,10,15,12,0,56,555850.7397,7145125.986,35S,23,1143
419,12,10,15,12,0,33,550564.7736,7143235.846,35S,20,1154
420,14,10,15,12,2,5,553991.987,7140412.622,35S,14,1150
421,15,10,15,12,1,23,553981.0417,7140431.494,35S,22.5,1157
422,16,10,15,12,1,6,553957.029,7140440.452,35S,23,1156
423,17,10,15,12,0,32,553219.4338,7138933.982,35S,16.5,1169
424,18,10,15,12,1,5,553544.9006,7138401.078,35S,21.5,1173
425,19,10,15,12,1,28,554138.9773,7140336.711,35S,30,1130
426,20,10,15,12,0,32,556079.6989,7141452.666,35S,26,1138
427,21,10,15,12,0,32,554436.7871,7140142.784,35S,18.5,1148
428,22,10,15,12,0,57,554280.661,7139946.3,35S,21,1166
429,23,10,15,12,1,3,554543.5078,7140022.736,35S,33.5,1129
430,26,10,15,12,1,6,549878.3573,7140624.87,35S,23,1121
431,27,10,15,12,0,51,554822.507,7143739.33,35S,14.5,1124
432,28,10,15,12,1,21,554775.6457,7143316.475,35S,10,1124
433,29,10,15,12,0,33,554737.6287,7143333.245,35S,26.5,1113
434,30,10,15,12,0,33,561119.9635,7145444.83,35S,23.5,1142
435,1,11,15,12,1,26,558238.8889,7144076.855,35S,17,1132
436,2,11,15,12,0,32,550008.9768,7139134.844,35S,15,1131
437,3,11,15,12,0,51,550817.2993,7140366.564,35S,29.5,1160
438,4,11,15,12,0,32,550183.4816,7141017.965,35S,25.5,1168
439,5,11,15,12,0,32,550675.5046,7140755.828,35S,18,1172
440,6,11,15,12,0,32,550681.5042,7140752.482,35S,11.5,1166
441,8,11,15,12,0,32,550651.3231,7140721.59,35S,31,1204
442,11,11,15,12,0,32,545029.0598,7140531.602,35S,26,1136
443,12,11,15,12,0,58,536373.1235,7140431.007,35S,13.5,1128
444,14,11,15,12,0,32,532950.5344,7142168.718,35S,16,1127
445,16,11,15,12,0,33,531938.0398,7142865.57,35S,28.5,1165
446,17,11,15,12,0,32,527638.3845,7146603.977,35S,26,1165
447,18,11,15,12,0,33,528827.0655,7145561.566,35S,26,1170
448,20,11,15,12,0,32,528413.6738,7144446.182,35S,18.5,1170
449,23,11,15,12,1,4,528551.5194,7144689.517,35S,29.5,1170
450,24,11,15,12,0,32,529452.6287,7141998.707,35S,21.5,1166
451,25,11,15,12,0,33,534844.104,7142733.066,35S,13.5,1174
